implementation,latent_dim,input_dim,obs_dim,seq_len,time_sec,memory,allocs,success
StateSpaceDynamics.jl,2,2,1,100,0.1464147,151982024,229799,TRUE
HiddenMarkovModels.jl,2,2,1,100,0.15929,344587824,296816,TRUE
Dynamax,2,2,1,100,0.4058912,1304,52,TRUE
StateSpaceDynamics.jl,2,2,1,500,0.6535331,710925200,644574,TRUE
HiddenMarkovModels.jl,2,2,1,500,0.9547089,1803440608,1140701,TRUE
Dynamax,2,2,1,500,0.6777704,1304,52,TRUE
StateSpaceDynamics.jl,2,2,1,1000,0.9381118,1148413736,1127844,TRUE
HiddenMarkovModels.jl,2,2,1,1000,1.404623,2547935872,2117353,TRUE
Dynamax,2,2,1,1000,0.9478836,1304,52,TRUE
StateSpaceDynamics.jl,2,4,1,100,0.1407668,188633880,246059,TRUE
HiddenMarkovModels.jl,2,4,1,100,0.2824643,578769824,342025,TRUE
Dynamax,2,4,1,100,0.4377594,1304,52,TRUE
StateSpaceDynamics.jl,2,4,1,500,0.6501052,818945376,656974,TRUE
HiddenMarkovModels.jl,2,4,1,500,1.35350715,2880187248,1184714,TRUE
Dynamax,2,4,1,500,0.696563,1304,52,TRUE
StateSpaceDynamics.jl,2,4,1,1000,1.1598509,1421837216,1144059,TRUE
HiddenMarkovModels.jl,2,4,1,1000,2.4893923,5351398912,2192927,TRUE
Dynamax,2,4,1,1000,0.9208388,1304,52,TRUE
StateSpaceDynamics.jl,2,6,1,100,0.1531617,194300336,249024,TRUE
HiddenMarkovModels.jl,2,6,1,100,0.3314594,886769152,386578,TRUE
Dynamax,2,6,1,100,0.4346343,1304,52,TRUE
StateSpaceDynamics.jl,2,6,1,500,0.7133738,888614448,664102,TRUE
HiddenMarkovModels.jl,2,6,1,500,1.65664225,4091264720,1221998,TRUE
Dynamax,2,6,1,500,0.7132906,1304,52,TRUE
StateSpaceDynamics.jl,2,6,1,1000,1.4730144,1742542264,1163512,TRUE
HiddenMarkovModels.jl,2,6,1,1000,3.23258305,7569116720,2227309,TRUE
Dynamax,2,6,1,1000,1.0013375,1304,52,TRUE
StateSpaceDynamics.jl,2,8,1,100,0.258434,338184480,309106,TRUE
HiddenMarkovModels.jl,2,8,1,100,1.0140142,3138665360,744972,TRUE
Dynamax,2,8,1,100,0.4541793,1304,52,TRUE
StateSpaceDynamics.jl,2,8,1,500,0.750447,916595272,666720,TRUE
HiddenMarkovModels.jl,2,8,1,500,2.3793465,6427768800,1300093,TRUE
Dynamax,2,8,1,500,0.7084372,1304,52,TRUE
StateSpaceDynamics.jl,2,8,1,1000,1.53187715,1811014080,1166473,TRUE
HiddenMarkovModels.jl,2,8,1,1000,4.54003775,12333991472,2312964,TRUE
Dynamax,2,8,1,1000,0.9659611,1304,52,TRUE
StateSpaceDynamics.jl,4,2,1,100,0.2371912,316700264,371356,TRUE
HiddenMarkovModels.jl,4,2,1,100,0.2886342,703392736,396827,TRUE
Dynamax,4,2,1,100,0.5418528,1304,52,TRUE
StateSpaceDynamics.jl,4,2,1,500,1.2006629,1450201688,796763,TRUE
HiddenMarkovModels.jl,4,2,1,500,1.52479895,3288207936,1253919,TRUE
Dynamax,4,2,1,500,0.9954398,1304,52,TRUE
StateSpaceDynamics.jl,4,2,1,1000,2.6090648,3105378216,1312413,TRUE
HiddenMarkovModels.jl,4,2,1,1000,2.9273915,5952852736,2262549,TRUE
Dynamax,4,2,1,1000,1.55073475,1304,52,TRUE
StateSpaceDynamics.jl,4,4,1,100,0.3118844,409211024,415383,TRUE
HiddenMarkovModels.jl,4,4,1,100,0.4880032,1308864192,518814,TRUE
Dynamax,4,4,1,100,0.5605815,1304,52,TRUE
StateSpaceDynamics.jl,4,4,1,500,1.4102661,1692430264,826072,TRUE
HiddenMarkovModels.jl,4,4,1,500,2.4328865,5985072448,1378774,TRUE
Dynamax,4,4,1,500,1.0313333,1304,52,TRUE
StateSpaceDynamics.jl,4,4,1,1000,3.75043305,4527122920,1393388,TRUE
HiddenMarkovModels.jl,4,4,1,1000,6.4804247,15651858000,2534515,TRUE
Dynamax,4,4,1,1000,1.58401905,1304,52,TRUE
StateSpaceDynamics.jl,4,6,1,100,0.4174193,574875800,483642,TRUE
HiddenMarkovModels.jl,4,6,1,100,1.1222212,3177915184,838207,TRUE
Dynamax,4,6,1,100,0.555833,1304,52,TRUE
StateSpaceDynamics.jl,4,6,1,500,1.57831275,1847891528,844232,TRUE
HiddenMarkovModels.jl,4,6,1,500,3.6544308,8898506960,1476403,TRUE
Dynamax,4,6,1,500,1.0244332,1304,52,TRUE
StateSpaceDynamics.jl,4,6,1,1000,2.9691818,3356960984,1326529,TRUE
HiddenMarkovModels.jl,4,6,1,1000,6.8624356,15776923440,2462971,TRUE
Dynamax,4,6,1,1000,1.5977508,1304,52,TRUE
StateSpaceDynamics.jl,4,8,1,100,0.4665161,624241736,505765,TRUE
HiddenMarkovModels.jl,4,8,1,100,1.7345951,5614370160,1177851,TRUE
Dynamax,4,8,1,100,0.5597336,1304,52,TRUE
StateSpaceDynamics.jl,4,8,1,500,1.6223395,1894058128,848713,TRUE
HiddenMarkovModels.jl,4,8,1,500,4.197001,12198930096,1566343,TRUE
Dynamax,4,8,1,500,1.0362782,1304,52,TRUE
StateSpaceDynamics.jl,4,8,1,1000,3.0906565,3481112672,1333371,TRUE
HiddenMarkovModels.jl,4,8,1,1000,7.4357901,22564357248,2565802,TRUE
Dynamax,4,8,1,1000,1.616419,1304,52,TRUE
StateSpaceDynamics.jl,6,2,1,100,0.3872097,508885032,557342,TRUE
HiddenMarkovModels.jl,6,2,1,100,0.4823304,1226817632,536571,TRUE
Dynamax,6,2,1,100,0.7148227,1304,52,TRUE
StateSpaceDynamics.jl,6,2,1,500,1.9284963,2330482272,1001450,TRUE
HiddenMarkovModels.jl,6,2,1,500,2.3389636,4764947280,1363926,TRUE
Dynamax,6,2,1,500,1.7319574,1304,52,TRUE
StateSpaceDynamics.jl,6,2,1,1000,4.16237695,4816364968,1514049,TRUE
HiddenMarkovModels.jl,6,2,1,1000,4.304952,9126929888,2393793,TRUE
Dynamax,6,2,1,1000,3.00077815,1304,52,TRUE
StateSpaceDynamics.jl,6,4,1,100,0.6296827,893331072,727115,TRUE
HiddenMarkovModels.jl,6,4,1,100,1.34126035,3755997312,1071673,TRUE
Dynamax,6,4,1,100,0.7362052,1304,52,TRUE
StateSpaceDynamics.jl,6,4,1,500,2.1552818,2583374024,1032051,TRUE
HiddenMarkovModels.jl,6,4,1,500,3.39569905,8454610032,1530955,TRUE
Dynamax,6,4,1,500,1.7503624,1304,52,TRUE
StateSpaceDynamics.jl,6,4,1,1000,4.2379588,4820885560,1513646,TRUE
HiddenMarkovModels.jl,6,4,1,1000,6.3592994,15041727840,2523874,TRUE
Dynamax,6,4,1,1000,3.0392892,1304,52,TRUE
StateSpaceDynamics.jl,6,6,1,100,0.7918548,1071099392,803486,TRUE
HiddenMarkovModels.jl,6,6,1,100,2.7778849,7958449552,1763373,TRUE
Dynamax,6,6,1,100,0.7293981,1304,52,TRUE
StateSpaceDynamics.jl,6,6,1,500,3.2325413,3813335344,1172608,TRUE
HiddenMarkovModels.jl,6,6,1,500,7.238275,18112456064,1943792,TRUE
Dynamax,6,6,1,500,1.7599223,1304,52,TRUE
StateSpaceDynamics.jl,6,6,1,1000,5.04458,5465653248,1553123,TRUE
HiddenMarkovModels.jl,6,6,1,1000,9.5222839,24655490432,2715214,TRUE
